original	translation	mean	source_lang	target_lang
Citing the example of Moridra village in Zagadia taluka where dalits and upper caste Hindus had differences over the `Pran Pratistha' ceremony of a temple, Vanzara claimed that his activists had resolved the matter peacefully.	ઝાગાડિયા તાલુકાના મોરીદ્રા ગામનું ઉદાહરણ ટાંકીને વણઝારાએ દાવો કર્યો હતો કે, તેમના કાર્યકર્તાઓએ આ મામલાને શાંતિપૂર્ણ રીતે ઉકેલી લીધો છે.	36.66666666666666	en	gujarati
She hasn't met her grandparents after her stints in 'Bigg Boss 13' and 'Mujhse Shaadi Karoge'.	‘બિગ બોસ 13’ અને ‘મુઝસે શાદી કરોગે’ પછી તે પોતાના દાદા-દાદીને મળી નથી.	90.0	en	gujarati
He cleared the NEET (UG) as a physically handicapped candidate.	તેમણે શારીરિક રીતે વિકલાંગ ઉમેદવાર તરીકે NEET (UG) ની પરીક્ષા પાસ કરી હતી.	100.0	en	gujarati
“When Rupani left for Banaskantha, it was decided that Patel would take care of the day-to-day functioning of the secretariat.	જ્યારે રૂપાણી બનાસકાંઠા જવા રવાના થયા ત્યારે પટેલ સચિવાલયની રોજિંદી કામગીરીનું ધ્યાન રાખશે તેવો નિર્ણય લેવામાં આવ્યો હતો.	98.33333333333331	en	gujarati
It, along with Rajasthan and Maharashtra, took assurance from the Gujarat government that they will be compensated in case of any power supply loss from Sardar Sarovar dam and riverbed power stations.	ગુજરાત સરકાર પાસેથી આશ્વાસન મેળવ્યું હતું કે, સરદાર સરોવર ડેમ અને રિવરબેડ પાવર સ્ટેશનોમાંથી વીજળીનો પુરવઠો ખોરવાઈ જશે તો તેમને વળતર આપવામાં આવશે.	40.0	en	gujarati
They needed a tall, dark, handsome hero and a petite heroine with an innocent face for their film.	તેમને તેમની ફિલ્મ માટે એક ઊંચા, શ્યામ, સુંદર હીરો અને એક નાની નાયિકાની જરૂર હતી, જેનો ચહેરો નિર્દોષ હોય.	83.33333333333333	en	gujarati
The woman was two months pregnant.	મહિલા બે મહિનાની ગર્ભવતી હતી.	91.66666666666669	en	gujarati
“In most cities, people took a pledge to reduce plastic usage and said they are willing to make a change in their lifestyle,” she said.	મોટાભાગના શહેરોમાં લોકોએ પ્લાસ્ટિકનો ઉપયોગ ઘટાડવાનો સંકલ્પ લીધો છે અને કહ્યું છે કે, તેઓ પોતાની જીવનશૈલીમાં પરિવર્તન લાવવા માટે તૈયાર છે.	75.0	en	gujarati
The Jat-dominated Kairana seat was a stronghold of Ajit Singh’s RLD until 2009 Lok Sabha elections when BSP’s Tabbassum Begum defeated Hukum Singh by over 20,000 votes.	જાટ બહુમતી ધરાવતી કૈરાના બેઠક 2009 લોકસભા ચૂંટણી સુધી અજીત સિંહની આરએલડીનો ગઢ રહી હતી, જ્યારે બસપાના તબસ્સુમ બેગમએ હુકુમ સિંહને 20,000 મતથી હરાવ્યા હતા.	93.33333333333331	en	gujarati
Sources said local recruitment is up despite the neutralisation of 203 terrorists last year and around 60 so far this year.	સૂત્રોના જણાવ્યા અનુસાર ગયા વર્ષે 203 આતંકવાદીઓ માર્યા ગયા હોવા છતાં સ્થાનિક ભરતીમાં વધારો થયો છે અને આ વર્ષે અત્યાર સુધી આશરે 60 આતંકવાદીઓ માર્યા ગયા છે.	96.66666666666669	en	gujarati
According to RTO sources, 340 licences have already been suspended and notices have been issued to the rest for hearing.	આરટીઓ સૂત્રોના જણાવ્યા અનુસાર 340 લાઇસન્સ પહેલાંથી જ સસ્પેન્ડ કરી દેવામાં આવ્યા છે અને બાકીના લાઇસન્સને સુનાવણી માટે નોટિસ આપવામાં આવી છે.	86.66666666666667	en	gujarati
Four persons were arrested in this connection.	આ મામલે ચાર લોકોની ધરપકડ કરવામાં આવી હતી.	100.0	en	gujarati
AHMEDABAD: Heavy rain, heralded by thunder and lightning, lashed most parts of Ahmedabad on Monday.	અમદાવાદઃ સોમવારથી અમદાવાદના મોટાભાગના વિસ્તારોમાં ધોધમાર વરસાદ પડ્યો છે.	70.0	en	gujarati
The total cases in the state has now crossed the 500-mark.	રાજ્યમાં કુલ કેસોની સંખ્યા હવે 500નો આંકડો વટાવી ગઇ છે.	96.66666666666669	en	gujarati
Upon arrival, Bhatt sued the airline before the Vadodara district Consumer Dispute Redressal Forum and demanded Rs 3 lakh for causing mental agony, Rs 50,000 for legal expenditure and requested the court to fine the company with Rs 1 lakh for deficiency in service and hurting his religious feelings.	ભટ્ટે વડોદરા ડિસ્ટ્રિક્ટ કન્ઝ્યુમર ડિસ્પ્યુટ રિડ્રેસલ ફોરમ સમક્ષ એરલાઇન સામે કેસ કર્યો હતો અને માનસિક પીડા માટે 3 લાખ રૂપિયા, કાયદાકીય ખર્ચ માટે 50,000 રૂપિયા અને સેવામાં ખામી અને ધાર્મિક લાગણીઓને ઠેસ પહોંચાડવા માટે કંપનીને 1 લાખ રૂપિયાનો દંડ કરવાની વિનંતી કરી હતી.	68.33333333333333	en	gujarati
Second, you should have the ability to put together a framework for growth of the business you will invest in.	બીજું, તમારી પાસે વ્યવસાયની વૃદ્ધિ માટે એક માળખું તૈયાર કરવાની ક્ષમતા હોવી જોઈએ, જેમાં તમે રોકાણ કરશો.	90.0	en	gujarati
“An investigation is under way,” an officer claimed.	તપાસ ચાલી રહી છે, એમ એક અધિકારીએ જણાવ્યું હતું.	90.0	en	gujarati
The father absconded after the Protection of Children from Sexual Offences (Pocso) Act Court rejected his plea for anticipatory bail.	પ્રોટેક્શન ઓફ ચિલ્ડ્રન ફ્રોમ સેક્સ્યુઅલ ઓફેન્સિસ (પોક્સો) એક્ટ કોર્ટે આગોતરા જામીન અરજી ફગાવી દેતા પિતા ફરાર થઈ ગયો હતો.	96.66666666666669	en	gujarati
