original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Small amounts of sodium are necessary for keeping proper body fluid balance, but too much can contribute to high blood pressure.	உடலின் திரவ சமநிலையைப் பராமரிக்க சிறிதளவு சோடியம் தேவைப்படுகிறது, ஆனால் அதிக அளவு உயர் ரத்த அழுத்தத்திற்கு வழிவகுக்கும்.	97.33333333333333	[98,95,99]	[0.7524376846469182, 0.6184291206010091, 0.8249944074917553]	0.7319537375798942	en	tamil
Do it for 10-15 minutes or till you fall asleep.	இதை 10-15 நிமிடங்கள் அல்லது தூங்கும்வரை செய்யுங்கள்.	96.0	[94,100,94]	[0.5185694346401057, 0.8920011532227899, 0.506839287090999]	0.6391366249846315	en	tamil
Robert Koch, provided the study of infectious diseases with a scientific basis known as Koch's postulates.	ராபர்ட் கோச், தொற்றுநோய்கள் பற்றிய ஆய்வை, கொக்கின் அனுமானங்கள் (Posulates) என்று அழைக்கப்படும் அறிவியல் அடிப்படையில் வழங்கினார்.	79.33333333333333	[88,70,80]	[0.16776705962988697, -0.7494310425078954, -0.3839950500311186]	-0.3218863443030423	en	tamil
The patient should be encouraged to do exercises himself, or with joints supported by the therapist.	நோயாளி தானாகவே உடற்பயிற்சி செய்ய ஊக்குவிக்கப்பட வேண்டும், அல்லது மருத்துவரின் ஆதரவுடன் மூட்டுகள் இருக்க வேண்டும்.	69.0	[70,70,67]	[-0.8846400654007692, -0.7494310425078954, -1.211198363073085]	-0.9484231569939164	en	tamil
Everyone needs fun food, occasionally.	ஒவ்வொருவருக்கும் வேடிக்கையான உணவு தேவைப்படுகிறது, அவ்வப்போது.	88.66666666666667	[89,90,87]	[0.22623412213159008, 0.34485708797922815, 0.06142211852994021]	0.2108377762135861	en	tamil
Malnutrition is more common in India than in Sub-Saharan Africa.	ஆப்பிரிக்காவின் சஹாரா பகுதியைவிட இந்தியாவில் ஊட்டச்சத்து குறைபாடு அதிகமாக உள்ளது.	97.0	[98,98,95]	[0.7524376846469182, 0.7825723401740775, 0.5704703111711503]	0.7018267786640487	en	tamil
For Justin, who has an extremely severe allergy to peanuts, it means sitting at a peanut-free table.	வேர்க்கடலையில் மிகக் கடுமையான ஒவ்வாமையை உடைய ஜஸ்டினைப் பொறுத்தவரை, இது வேர்க்கடலை இல்லாத மேசையில் உட்கார்ந்திருப்பதை அர்த்தப்படுத்துகிறது.	76.33333333333333	[50,95,84]	[-2.0539813154348314, 0.6184291206010091, -0.12947095371051356]	-0.521674382848112	en	tamil
The interpretation of Dozier et al is that foster children have difficulty organizing their attachment systems unless they have nurturing foster cares.	வளர்ப்பு குழந்தைகள் வளர்ப்பு கவனிப்புகளை பெறாவிட்டால் அவர்களின் பிணைப்பு அமைப்புகளை ஒழுங்குபடுத்துவதில் சிரமம் உள்ளது என்பது டோசியர் மற்றும் பிறரின் விளக்கமாகும்.	90.66666666666667	[89,90,93]	[0.22623412213159008, 0.34485708797922815, 0.44320826301084776]	0.3380998243738886	en	tamil
The presence of HDL in part is hereditary and rises with weight reduction, exercise, cessation of smoking and relaxation.	எடை குறைப்பு, உடற்பயிற்சி, புகை பிடிப்பதை நிறுத்துதல், ஓய்வெடுப்பது ஆகியவற்றால் எச். டி. எல். பரம்பரை ரீதியாக அதிகரிக்கிறது.	93.66666666666667	[95,90,96]	[0.5997653729729951, 0.33954755334247033, 0.6860640191238454]	0.541792315146437	en	tamil
He found only 9 cases of Beri Beri out of 300 crew members, whereas earlier their number was 169.	கப்பல் பணியாளர்களில் 300 பேருக்கு 9 பேருக்கு மட்டுமே இந்த நோய் இருப்பது கண்டுபிடிக்கப்பட்டது.	69.33333333333333	[70,70,68]	[-0.8201337107698908, -0.8264811325863429, -1.0876933710393746]	-0.9114360714652028	en	tamil
It is more prevalent in women than men.	இது பெண்களை விட ஆண்களையே அதிகம் பாதிக்கிறது.	96.33333333333333	[96,98,95]	[0.6355035596435119, 0.7825723401740775, 0.5704703111711503]	0.6628487369962466	en	tamil
Instruments are then inserted through other tiny incisions.	பின்னர் மற்ற சிறிய வெட்டுக்கள் மூலம் கருவிகள் செருகப்படுகின்றன.	92.66666666666667	[88,95,95]	[0.2021936295249871, 0.6310547248246736, 0.6227155409037304]	0.485321298417797	en	tamil
More and more people are regulating the temperature, humidity and ventilation of the room through air conditioners.	குளிரூட்டும் சாதனங்கள் மூலம் அறையின் வெப்பநிலை, ஈரப்பதம் மற்றும் காற்றோட்டம் ஆகியவற்றை மேலும் மேலும் மக்கள் ஒழுங்குபடுத்தி வருகின்றனர்.	81.33333333333333	[92,70,82]	[0.40163530963669947, -0.7494310425078954, -0.2567330018708161]	-0.2015095782473373	en	tamil
