original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
In addition, certain medications and exposures in the environment can be harmful to the fetus and it is important to avoid them during pregnancy.	વધુમાં, વાતાવરણમાં કેટલીક દવાઓ અને એક્સપોઝર ભ્રૂણ માટે હાનિકારક હોઈ શકે છે અને ગર્ભાવસ્થા દરમિયાન તેમનાથી બચવું મહત્વપૂર્ણ છે.	89.66666666666667	[74, 95, 100]	[-0.40875462561895537, 0.5977460027790426, 0.6070119356946091]	0.2653344376182321	en	gujarati
For these reasons, readers should take special care to consider definitions of terms in this article.	આ કારણોસર, વાચકોએ આ લેખમાં પરિભાષાઓ પર ધ્યાન આપવું જોઈએ.	85.33333333333333	[86, 85, 85]	[0.3342426164824962, 0.08037697409857304, -0.11451694015226903]	0.1000342168096	en	gujarati
PEP has a very demanding four week schedule of dosage.	PEPમાં ચાર અઠવાડિયાના ડોઝની ખૂબ જ માંગ છે.	88.66666666666667	[76, 90, 100]	[-0.2849217519353801, 0.3390614884388078, 0.6070119356946091]	0.2203838907326789	en	gujarati
Since Chicken Pox has a high secondary attack rate, people susceptible to Chicken Pox should avoid coming into contact with patients suffering from the infection.	ચિકન પોક્સમાં ઉચ્ચ સેકન્ડરી એટેક રેટ હોવાથી, ચિકન પોક્સથી સંવેદનશીલ લોકોએ ચેપગ્રસ્ત દર્દીઓના સંપર્કમાં આવવાનું ટાળવું જોઈએ.	85.33333333333333	[81, 85, 90]	[0.02466043227355805, 0.08037697409857304, 0.12599268513002365]	0.0770100305007182	en	gujarati
Spend your life carefully.	તમારું જીવન કાળજીપૂર્વક પસાર કરો.	96.66666666666667	[90, 100, 100]	[0.5900901619721335, 0.8428845590846488, 0.5954918714784742]	0.6761555308450854	en	gujarati
Some of the side effects of lithium carbonate are frequent urination, thirst, hand tremors and skin rashes.	લિથિયમ કાર્બોનેટની કેટલીક આડઅસરો વારંવાર પેશાબ, તરસ, હાથ ધ્રૂજવા અને ત્વચામાં ખંજવાળ છે.	88.66666666666667	[76, 90, 100]	[-0.2567844938566592, 0.3308040250113504, 0.5954918714784742]	0.2231704675443885	en	gujarati
Percent daily values are listed in the right-hand column in percentages, and they tell how much of a certain nutrient a person will get from eating one serving of that food.	ટકાવારી દૈનિક મૂલ્યો ટકાવારીમાં જમણા હાથના સ્તંભમાં સૂચિબદ્ધ છે, અને તેઓ જણાવે છે કે વ્યક્તિને તે ખોરાકની એક સેવા ખાવાથી કેટલું ચોક્કસ પોષક તત્વ મળશે.	58.333333333333336	[60, 55, 60]	[-1.2755847414039823, -1.4717301119428354, -1.3170650665637325]	-1.35479330663685	en	gujarati
Whereas people with binge eating disorder consistently overeat, people with anorexia starve themselves, causing potentially life-threatening damage to their bodies.	જ્યારે લોકો સતત વધુ પડતી ખાવાની વિકૃતિથી પીડાતા હોય છે, ત્યારે એનોરેક્સિયા ધરાવતા લોકો પોતાને ભૂખ્યા રાખે છે, જેનાથી તેમના શરીરને સંભવિત જીવલેણ નુકસાન થાય છે.	80.0	[100, 70, 70]	[1.2010727322675232, -0.6956765689221313, -0.8360458159991471]	-0.110216550884585	en	gujarati
Symptoms are usually mild and some people with Rubella have no symptoms at all.	સામાન્ય રીતે લક્ષણો હળવા હોય છે અને રુબેલા ધરાવતા કેટલાક લોકોમાં કોઈ લક્ષણો જોવા મળતા નથી.	88.66666666666667	[76, 90, 100]	[-0.2849217519353801, 0.3390614884388078, 0.6070119356946091]	0.2203838907326789	en	gujarati
Specifically, the AAP says babies should be breastfed exclusively for the first 6 months and that breastfeeding should continue until 12 months (and beyond) if both the mother and baby are willing.	ખાસ કરીને AAPનું કહેવું છે કે, બાળકને પ્રથમ 6 મહિના સુધી ખાસ કરીને સ્તનપાન કરાવવું જોઈએ અને જો માતા અને બાળક બંને તૈયાર હોય તો સ્તનપાન 12 મહિના (અને તે પછી) સુધી ચાલુ રાખવું જોઈએ.	93.33333333333333	[90, 90, 100]	[0.5819083638496467, 0.3390614884388078, 0.6070119356946091]	0.5093272626610212	en	gujarati
They are not strenuous.	તેઓ સખત મહેનત કરતા નથી.	95.33333333333333	[86, 100, 100]	[0.3342426164824962, 0.8564305171192773, 0.6070119356946091]	0.5992283564321276	en	gujarati
A little curd can be taken along with lunch and dinner.	લંચ અને ડિનરની સાથે થોડું દહીં પણ લઈ શકાય છે.	97.33333333333333	[92, 100, 100]	[0.705741237533222, 0.8564305171192773, 0.6070119356946091]	0.7230612301157029	en	gujarati
In general, infectious materials should be kept at a low temperature during storage and transport, except the CSF samples collected from cases of pyogenic meningitis which should be maintained at room temperature.	સામાન્ય રીતે, સંગ્રહ અને પરિવહન દરમિયાન ચેપી સામગ્રીને ઓછી ગરમી પર રાખવી જોઈએ, સિવાય કે પાયોજેનિક મેનિન્જાઇટિસના કેસોમાંથી એકત્ર કરવામાં આવેલા સીએસએફ નમૂનાઓ કે જે ઓરડાના તાપમાને જાળવી રાખવી જોઈએ.	80.0	[80, 80, 80]	[-0.037256004568229584, -0.1783075402416617, -0.35502656543456174]	-0.1901967034148176	en	gujarati
More than 50% of HEV infections may remain anicteric.	50% થી વધુ HEV ચેપ એનીક્ટેરીક રહી શકે છે.	91.33333333333333	[84, 90, 100]	[0.21040974279892094, 0.3390614884388078, 0.6070119356946091]	0.385494388977446	en	gujarati
No country requires travelers to have a cholera vaccination certificate.	કોઈ પણ દેશને પ્રવાસીઓને કોલેરા રસીકરણ પ્રમાણપત્ર રાખવાની જરૂર નથી.	83.0	[64, 85, 100]	[-1.0279189940368316, 0.08037697409857304, 0.6070119356946091]	-0.1135100280812165	en	gujarati
You should consult you GP before taking doxycyline because some medicines that you may be taking to control your epilepsy can make doxycyline less effective.	ડોક્સીલાઇન લેતા પહેલા તમારે તમારા જીપીની સલાહ લેવી જોઈએ કારણ કે કેટલીક દવાઓ કે જે તમે તમારા મિર્ગી પર નિયંત્રણ મેળવવા માટે લઈ રહ્યા છો તે ડોક્સીલાઇનને ઓછી અસરકારક બનાવી શકે છે.	78.0	[74, 80, 80]	[-0.40875462561895537, -0.1783075402416617, -0.35502656543456174]	-0.3140295770983929	en	gujarati
Modern genetics has given up its one-gene-one-character concept, accepting that a single character is controlled by many genes, and vice versa.	આધુનિક આનુવંશિકતાએ તેના એક-જાતિ-એક-પાત્રની વિભાવનાને છોડી દીધી છે, જે સ્વીકારે છે કે એક જ પાત્ર ઘણા જનીનો દ્વારા નિયંત્રિત થાય છે, અને તેનાથી વિપરિત.	72.0	[81, 65, 70]	[0.02466043227355805, -0.9543610832623659, -0.8360458159991471]	-0.5885821556626517	en	gujarati
There are over half a dozen forms of acne.	અડધો ડઝનથી વધુ પ્રકારના ખીલ હોય છે.	90.33333333333333	[81, 90, 100]	[0.02466043227355805, 0.3390614884388078, 0.6070119356946091]	0.3235779521356583	en	gujarati
Current optimal HAART options consist of combinations (or "cocktails") consisting of at least three drugs belonging to at least two types, or "classes," of antiretroviral agents.	વર્તમાન શ્રેષ્ઠ HAART વિકલ્પોમાં એન્ટીરેટ્રોવાયરલ એજન્ટ્સના ઓછામાં ઓછી બે પ્રકારો અથવા ઓછામાં ઓછી ત્રણ દવાઓનું સંયોજન (અથવા કોકટેલ્સ) હોય છે.	71.66666666666667	[80, 65, 70]	[-0.037256004568229584, -0.9543610832623659, -0.8360458159991471]	-0.6092209679432475	en	gujarati
