original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Above the pierced stellate halo are five lingas on a pedestal flanked by flying Vidyadharas holding garlands.	छिद्रित तारांच्या वरच्या पायथ्यावर पाच लिंग आहेत, ज्याच्या बाजूला विद्याधर माळा घेऊन उड्डाण करतात.	69.0	70 68 69	1.452997 -0.996492 0.228252	0.228252427	en	marathi
The area where these Paper makers first came to in Jaipur is still known as Kagziwada and the Kagzi settlement in Sanganer is known as the Kagzi Mohalla.	हे कागद निर्माते पहिल्यांदा जयपूरमध्ये आले ते क्षेत्र अजूनही कागझिवाडा म्हणून ओळखले जाते आणि संगनेर येथील कागजी वसाहत कागजी मोहल्ला म्हणून ओळखली जाते.	87.66666666666667	88 86 89	1.483487 -0.120081 2.285271	1.216225672	en	marathi
The narrower end of reed is fitted into a small thin metal staple and inserted into main wooden tube.	कांद्याचा अरुंद टोक एका लहान पातळ धातूच्या स्टेपलमध्ये बसवला जातो आणि मुख्य लाकडी ट्यूबमध्ये घातला जातो.	44.0	45 43 44	0.674113 -1.775377 -0.550632	-0.550632169	en	marathi
In gratitude, the temple authorities gave him the titles of ‘Sri Rajaraja’ and ‘Sivapadasekhara’.	कृतज्ञता म्हणून, मंदिर अधिकाऱ्यांनी त्यांना 'श्री राजराजा' आणि 'शिवपादशेखर' अशी पदवी दिली.	87.66666666666667	88 86 89	1.118045 -0.485522 1.919829	0.850783894	en	marathi
The Ballroom and Buffet party - The State Ball was a grand event organised at the Red Fort.	बॉलरूम आणि बफेट पार्टी-स्टेट बॉल हा लाल किल्ल्यावर आयोजित करण्यात आलेला एक भव्य कार्यक्रम होता.	44.0	45 43 44	0.662111 -1.787379 -0.562634	-0.562633836	en	marathi
Symbols of fish were widely found on the seals, which suggests that it formed a part of the diet.	सील्सवर माशांची चिन्हे मोठ्या प्रमाणात आढळली होती, जी सूचित करते की ते आहाराचा एक भाग होते.	79.0	78 80 79	-0.772874 1.676616 0.451871	0.451870727	en	marathi
Majorly used by the ‘Jogi’ community of Rajasthan, it is played with a horsehair bow.	राजस्थानच्या 'जोगी' समुदायाद्वारे प्रामुख्याने वापरला जाणारा हा खेळ घोड्याच्या केसांच्या धनुष्याने खेळला जातो.	44.0	45 43 44	0.761357 -1.688133 -0.463388	-0.463387879	en	marathi
The Indian culinary culture is a product of historical and cultural developments spanning over thousands of years.	हजारो वर्षांपासून चालत आलेल्या ऐतिहासिक आणि सांस्कृतिक घडामोडींमुळे भारतीय पाककृती संस्कृती निर्माण झाली आहे.	79.0	78 80 79	-0.579013 1.870477 0.645732	0.645731947	en	marathi
Instead, plain vertical bands are used as dividers and the top corners are sometimes filled with a motif that resembles a roll bracket.	त्याऐवजी, साध्या उभ्या बॅंडचा वापर डिव्हायडर म्हणून केला जातो आणि वरच्या कोपऱ्यात कधीकधी रोल ब्रॅकेटसारखी एक मॉटिफ भरली जाते.	69.0	70 68 69	1.332856 -1.116633 0.108111	0.108111457	en	marathi
The left face of the drum is loaded with paste from inside.	डाव्या बाजूला डाव्या बाजूला आतून पेस्ट भरलेली असते.	39.0	40 38 39	-6.169185	-2.056395172	en	marathi
Several literal works such as Vrathachudamani, Dharmasindhuvu, Madanarathnamu etc. mention the name and importance of Surya or Adithya.	व्रतचुदमणी, धर्मसिंधुवु, मदनरथनामू इत्यादी अनेक शाब्दिक कृतींमध्ये सूर्य किंवा आदित्यचे नाव आणि महत्त्व नमूद केले आहे.	79.0	78 80 79	-0.785514 1.663976 0.439231	0.439231211	en	marathi
